,molecule_chembl_id,valor_bioactividad,canonical_smiles,Peso_Molecular,LogP,Num_Donadores_H,Num_Aceptores,pIC50
168,CHEMBL815219,inactivo,CCOc1cccc(Cc2cnc(N)nc2N)c1,244.29799999999997,1.6304999999999998,2.0,5.0,4.6777807052660805
169,CHEMBL815219,inactivo,Nc1ncc(Cc2cccc(O)c2)c(N)n1,216.244,0.9374,3.0,5.0,4.107905397309519
170,CHEMBL815219,inactivo,CCCOc1ccc(Cc2cnc(N)nc2N)cc1,258.325,2.0206,2.0,5.0,5.0
171,CHEMBL815219,activo,CCCCCCCOc1cccc(Cc2c(C)nc(N)nc2N)c1,328.4600000000001,3.889420000000001,2.0,5.0,6.0
172,CHEMBL815219,inactivo,COc1cccc(Cc2cnc(N)nc2N)c1,230.271,1.2404,2.0,5.0,3.6903698325741012
173,CHEMBL815219,activo,CCCCCCCCCOc1cccc(Cc2cnc(N)nc2N)c1,342.4870000000001,4.361200000000002,2.0,5.0,6.0
174,CHEMBL814902,activo,C(CCCCNC1=NCCN1)CCCCNC1=NCCN1,294.44700000000006,0.814700000000002,4.0,6.0,6.647817481888637
175,CHEMBL814902,inactivo,C(CCCNC1=NCCN1)CCNC1=NCCN1,252.36599999999999,-0.3555999999999974,4.0,6.0,4.714442690992226
176,CHEMBL814902,inactivo,C(CNCCNC1=NCCN1)CNC1=NCCN1,253.354,-1.9362999999999957,5.0,7.0,4.1605219526258015
177,CHEMBL814902,inactivo,O=C(NCCCN(CCO)CCNC(=O)OCc1ccccc1)OCc1ccccc1,429.51700000000017,2.523600000000001,3.0,6.0,4.853871964321762
178,CHEMBL814902,activo,N=C(N)Nc1ccc(-c2ccc(NC(=N)N)cc2)cc1,268.324,1.9643399999999995,6.0,2.0,6.568636235841013
179,CHEMBL814902,activo,c1cc(NC2=NCCN2)ccc1Cc1ccc(NC2=NCCN2)cc1,334.4270000000001,2.0195999999999996,4.0,6.0,6.047207556955908
180,CHEMBL814902,activo,N=C(N)Nc1ccc(Cc2ccc(NC(=N)N)cc2)cc1,282.351,1.8881399999999995,6.0,2.0,6.79317412396815
181,CHEMBL814902,inactivo,NCCCN(CCN)CCc1c[nH]c2ccccc12,260.38500000000005,1.3199000000000014,3.0,3.0,4.860120913598763
182,CHEMBL814902,activo,N=C(N)NCCCCCCCCNC(=N)N,228.344,0.2931400000000004,6.0,2.0,6.600326278518962
183,CHEMBL814902,activo,O=C(NCCCN(CCNC(=O)OCc1ccccc1)CCc1c[nH]c2ccccc12)OCc1ccccc1,528.6530000000004,5.2553000000000045,3.0,5.0,6.0
184,CHEMBL814902,inactivo,C1CNC(N2CCC(N3CCN(C4=NCCN4)CC3)CC2)=N1,305.43000000000006,-1.0131999999999959,2.0,7.0,4.147520006363144
185,CHEMBL814902,inactivo,CC(C)(C)OC(=O)NCC/N=C(\S)N1CCC(N2CCN(/C(S)=N\CCNC(=O)OC(C)(C)C)CC2)CC1,573.83,2.689400000000001,4.0,7.0,4.899629454882437
186,CHEMBL814902,inactivo,CC(C)(C)OC(=O)/N=C(/C=C(/O)OC(C)(C)C)Nc1ccc(Cc2ccc(N/C(=N\C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)cc2)cc1,681.8310000000001,8.465100000000005,4.0,8.0,4.498940737782249
187,CHEMBL814902,inactivo,N=C(N)NCCCNCCCNC(=N)N,215.305,-1.6776599999999977,7.0,3.0,4.673664139071248
188,CHEMBL814902,inactivo,CN(CCN)CCCN,131.22299999999998,-0.7742999999999989,2.0,3.0,4.209011524911184
189,CHEMBL814902,activo,CCCCC[P+](CCCCC)(CCCCC)c1ccc(C(=O)c2ccc([P+](CCCCC)(CCCCC)CCCCC)cc2)cc1,828.8199999999999,7.352600000000008,0.0,1.0,6.382999658879101
190,CHEMBL814902,activo,CC(C)(C)OC(=O)N1CCN(C(=O)OC(C)(C)C)C1=Nc1ccc(Nc2ccc(N=C3N(C(=O)OC(C)(C)C)CCN3C(=O)OC(C)(C)C)cc2)cc1,735.8829999999999,8.380800000000008,1.0,11.0,7.318758762624412
191,CHEMBL814902,activo,CC(C)(C)OC(=O)/N=C(/C=C(/O)OC(C)(C)C)Nc1ccc(Nc2ccc(N/C(=N\C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)cc2)cc1,682.8190000000001,8.617900000000004,5.0,9.0,6.327902142064283
192,CHEMBL814902,inactivo,CC(C)(C)OC(=O)N1CCC(N2CCN(C(=O)OC(C)(C)C)CC2)CC1,369.50600000000026,2.938600000000002,0.0,5.0,4.518557371497695
193,CHEMBL814902,inactivo,CC(C)(C)OC(=O)/N=C(\NC(=O)OC(C)(C)C)Nc1cccc(N2CCN(c3cccc(N/C(=N\C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)c3)CC2)c1,752.9139999999999,7.468600000000008,4.0,10.0,4.860120913598763
194,CHEMBL814902,inactivo,CCCCCCCCCCCCNC(=N)N,227.396,3.39037,3.0,1.0,4.958607314841775
195,CHEMBL814902,activo,N=C(N)NCCCCCCCCCCCCNC(=N)N,284.45199999999994,1.8535399999999989,6.0,2.0,7.327902142064283
196,CHEMBL814902,inactivo,N=C(N)NCCNCCNC(=N)N,187.25100000000003,-2.4578599999999984,7.0,3.0,4.79317412396815
197,CHEMBL814902,activo,C(CCCCNC1=NCCN1)CCCNC1=NCCN1,280.42,0.4246000000000022,4.0,6.0,6.343901797987168
198,CHEMBL814902,inactivo,O=S(=O)(c1ccc(NC2=NCCN2)cc1)c1ccc(NC2=NCCN2)cc1,384.4650000000001,1.2615999999999996,4.0,8.0,4.489454989793388
199,CHEMBL814902,activo,c1cc(-c2ccc(NC3=NCCN3)cc2)ccc1NC1=NCCN1,320.4000000000001,2.0957999999999997,4.0,6.0,6.928117992693875
200,CHEMBL814902,activo,N=C(N)Nc1ccc(Nc2ccc(NC(=N)N)cc2)cc1,283.339,2.0409399999999995,7.0,3.0,6.657577319177793
201,CHEMBL814902,inactivo,CN(CCCNC1=NCCN1)CCNC1=NCCN1,267.381,-1.594099999999996,4.0,7.0,4.33161408331
202,CHEMBL814902,inactivo,C1CNC(NCCNCCNC2=NCCN2)=N1,239.327,-2.326399999999996,5.0,7.0,4.073657553374345
203,CHEMBL814902,inactivo,c1ccc(CCN(CCCNC2=NCCN2)CCNC2=NCCN2)cc1,357.5060000000001,0.018800000000003314,4.0,7.0,4.559090917934782
204,CHEMBL814902,inactivo,CC(C)(C)OC(=O)/N=C(\NC(=O)OC(C)(C)C)Nc1ccc(S(=O)(=O)c2ccc(N/C(=N/C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)cc2)cc1,732.857,6.974800000000007,4.0,10.0,4.61261017366127
205,CHEMBL814902,inactivo,CCCCCCCCCN=C(N)N,185.315,2.0104,2.0,1.0,4.701146923590294
206,CHEMBL814902,activo,N=C(N)NCCCCCCCCCNC(=N)N,242.37099999999998,0.6832400000000001,6.0,2.0,7.309803919971486
207,CHEMBL814902,activo,C1CCC(/N=C(\NC2CCCCC2)N(CCCN=C(NC2CCCCC2)NC2CCCCC2)CCN=C(NC2CCCCC2)NC2CCCCC2)CC1,736.1949999999996,8.690700000000003,5.0,3.0,6.008773924307505
208,CHEMBL814902,inactivo,CCCCCCCCN=C(N)N,171.288,1.6203,2.0,1.0,4.308918507877031
209,CHEMBL814902,activo,c1cc(Nc2ccc(NC3=NCCN3)cc2)ccc1NC1=NCCN1,335.4150000000001,2.1723999999999997,5.0,7.0,7.161150909262744
210,CHEMBL814902,activo,CCOC(CNC(=N)Nc1ccc(Cc2ccc(NC(=N)NCC(OCC)OCC)cc2)cc1)OCC,514.6710000000003,3.948140000000002,6.0,6.0,6.5003129173815966
211,CHEMBL814902,inactivo,C1CC(N2CCNCC2)CCN1,169.272,-0.35639999999999844,2.0,3.0,4.2373214362725635
212,CHEMBL814902,activo,C(CCCCCCNC1=NCCN1)CCCCCNC1=NCCN1,336.528,1.9850000000000008,4.0,6.0,6.97061622231479
213,CHEMBL814902,inactivo,N=C(N)NCCCNCCNC(=N)N,201.27800000000002,-2.067759999999998,7.0,3.0,4.669586226650809
214,CHEMBL814902,inactivo,C(CNCCCNC1=NCCN1)CNC1=NCCN1,267.381,-1.5461999999999958,5.0,7.0,4.527243550682788
215,CHEMBL814902,inactivo,CC(C)(C)OC(=O)N1CCN(C(=O)OC(C)(C)C)C1=Nc1ccc(Cc2ccc(N=C3N(C(=O)OC(C)(C)C)CCN3C(=O)OC(C)(C)C)cc2)cc1,734.895,8.228000000000009,0.0,10.0,4.935542010773082
216,CHEMBL814902,activo,N=C(N)Nc1ccc(C(=O)c2ccc(NC(=N)N)cc2)cc1,296.334,1.5283399999999994,6.0,3.0,6.686132779630847
217,CHEMBL814902,inactivo,CCCNCCCNC1=NCCN1,184.28699999999998,-0.07509999999999878,3.0,4.0,3.946537395074545
218,CHEMBL814902,inactivo,NCCCN(CCN)CCc1ccccc1,221.348,0.8386000000000012,2.0,3.0,4.7594507517174005
219,CHEMBL814902,inactivo,O=C(c1ccc(Br)cc1)c1ccc(Br)cc1,340.014,4.442600000000001,0.0,1.0,4.586700235918748
220,CHEMBL814902,inactivo,O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,244.206,3.1700000000000017,0.0,4.0,4.3788237182249645
221,CHEMBL814902,activo,CCOC(CNC(=N)Nc1ccc(Nc2ccc(NC(=N)NCC(OCC)OCC)cc2)cc1)OCC,515.6590000000003,4.100940000000002,7.0,7.0,6.642065152999546
222,CHEMBL712523,inactivo,O=S(=O)(c1cc(C(F)(F)F)ccc1F)N1CCCCCC1,325.32700000000017,3.409200000000002,0.0,2.0,3.96657624451305
223,CHEMBL712523,inactivo,CNS(=O)(=O)c1cc(C(F)(F)F)ccc1Cl,273.66299999999995,2.2669000000000006,1.0,2.0,3.3467874862246565
224,CHEMBL712523,inactivo,O=S(=O)(c1cc(C(F)(F)F)ccc1Cl)N1CCCC1,313.7280000000001,3.1433000000000018,0.0,2.0,3.939302159646388
225,CHEMBL712523,inactivo,O=S(=O)(c1cc(C(F)(F)F)ccc1Cl)N1CCCCC1,327.75500000000017,3.533400000000003,0.0,2.0,3.958607314841775
226,CHEMBL712523,inactivo,CCN(CC)CCNS(=O)(=O)c1cc(C(F)(F)F)ccc1Cl,395.27399999999994,3.400700000000002,1.0,3.0,3.3467874862246565
227,CHEMBL712523,inactivo,CN1CCN(S(=O)(=O)c2cc(C(F)(F)F)ccc2Cl)CC1,342.7700000000001,2.2949,0.0,3.0,3.493494967595128
228,CHEMBL712523,inactivo,NS(=O)(=O)c1cc(C(F)(F)F)ccc1F,243.18099999999995,1.4919000000000004,1.0,2.0,3.3467874862246565
229,CHEMBL712523,inactivo,O=S(=O)(c1cc(C(F)(F)F)ccc1Cl)N1CCN(c2ccccn2)CC1,405.8290000000002,3.264700000000002,0.0,4.0,4.356547323513812
230,CHEMBL712523,inactivo,O=S(=O)(c1cc(C(F)(F)F)ccc1Cl)N1CCCCCC1,341.7820000000002,3.9235000000000033,0.0,2.0,4.251811972993799
231,CHEMBL712523,inactivo,O=S(=O)(c1cc(C(F)(F)F)ccc1F)N1CCCC1,297.2730000000001,2.6290000000000013,0.0,2.0,3.3467874862246565
232,CHEMBL712523,inactivo,CN1CCN(S(=O)(=O)c2cc(C(F)(F)F)ccc2F)CC1,326.31500000000005,1.7806000000000002,0.0,3.0,3.701146923590293
233,CHEMBL712523,inactivo,O=S(=O)(c1cc(C(F)(F)F)ccc1N1CCCC1)N1CCCC1,348.3900000000002,3.0901000000000014,0.0,3.0,4.638272163982407
234,CHEMBL712523,inactivo,O=S(=O)(c1cc(C(F)(F)F)ccc1F)N1CCN(c2ccccn2)CC1,389.37400000000014,2.750400000000001,0.0,4.0,3.3467874862246565
235,CHEMBL712523,inactivo,CNS(=O)(=O)c1cc(C(F)(F)F)ccc1F,257.20799999999997,1.7526000000000002,1.0,2.0,3.3467874862246565
236,CHEMBL712523,inactivo,NS(=O)(=O)c1cc(C(F)(F)F)ccc1Cl,259.63599999999997,2.0062000000000006,1.0,2.0,3.3467874862246565
237,CHEMBL712523,inactivo,O=S(=O)(c1cc(C(F)(F)F)ccc1F)N1CCCCC1,311.3000000000001,3.0191000000000017,0.0,2.0,3.378823718224965
238,CHEMBL712523,inactivo,CCN(CC)CCNS(=O)(=O)c1cc(C(F)(F)F)ccc1F,378.819,2.8864000000000014,1.0,3.0,3.3467874862246565
239,CHEMBL815220,activo,C[S+](C[C@@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1O)C1C=CC(ON)C1,475.36900000000014,-4.132799999999995,4.0,10.0,6.045757490560675
240,CHEMBL680373,inactivo,COc1cc(C(=O)N[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2cnc3c(NCc4cccc5ccccc45)ncnc32)ccc1OC(C)=O,598.6160000000002,2.5747,4.0,12.0,5.0
241,CHEMBL680373,inactivo,COc1cc(OC)cc(C(=O)N[C@@H]2C(Cn3cnc4c(N)ncnc43)OC(CNC(=O)C(c3ccccc3)c3ccccc3)[C@@H]2O)c1,637.6970000000003,2.3009000000000013,4.0,11.0,4.221848749616356
242,CHEMBL680373,inactivo,COc1cc(OC)cc(C(=O)N[C@@H]2C(Cn3cnc4c(NC5CCCc6ccccc65)ncnc43)OC(CO)[C@@H]2O)c1,574.6380000000004,2.2521999999999993,4.0,11.0,4.1249387366083
243,CHEMBL680373,inactivo,COc1ccc(C(=O)N[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2cnc3c(NCc4cccc5ccccc45)ncnc32)cc1,540.5800000000003,2.6494,4.0,10.0,4.0
244,CHEMBL680373,inactivo,CC(=O)Oc1ccc(C(=O)N[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2cnc3c(NCc4cccc5ccccc45)ncnc32)cc1OC(C)=O,626.6260000000001,2.4913999999999996,4.0,13.0,4.6020599913279625
245,CHEMBL680373,inactivo,COc1cc(OC)cc(C(=O)N[C@@H]2C(Cn3cnc4c(N)ncnc43)OC(CNC(=O)CC3CCCCC3)[C@@H]2O)c1,567.6470000000005,1.439200000000001,4.0,11.0,4.0
246,CHEMBL817739,inactivo,C#CCNCCCNCCCNCCCNCC,254.42199999999997,0.16820000000000263,4.0,4.0,4.0
247,CHEMBL680373,inactivo,CN(C)c1cccc(C(=O)N[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2cnc3c(NCc4cccc5ccccc45)ncnc32)c1,553.6230000000002,2.7068000000000003,4.0,10.0,4.6020599913279625
248,CHEMBL680373,inactivo,COc1cc(OC)cc(C(=O)N[C@@H]2C(Cn3cnc4c(NC(c5ccccc5)c5ccccc5)ncnc43)OC(CO)[C@@H]2O)c1,610.6710000000003,2.964200000000001,4.0,11.0,4.259637310505756
249,CHEMBL817739,inactivo,CCNCCCNCCCNCCCNCC1CCCCCC1,326.5730000000002,2.5054000000000007,4.0,4.0,4.0
250,CHEMBL680373,inactivo,COc1cc(C(=O)N[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2cnc3c(NCc4cccc5ccccc45)ncnc32)ccc1O,556.5790000000003,2.355,5.0,11.0,5.0
251,CHEMBL680373,inactivo,O=C(N[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NCc3cccc4ccccc34)ncnc21)c1ccc(O)c(O)c1,542.5520000000002,2.0519999999999996,6.0,11.0,4.7447274948966935
252,CHEMBL680373,inactivo,O=C(N[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NCc3cccc4ccccc34)ncnc21)c1cccc(O)c1,526.5530000000002,2.346399999999999,5.0,10.0,4.6020599913279625
253,CHEMBL817739,inactivo,CCNCCCN[C@@H]1CCC[C@H](N)CC1,213.36899999999994,1.2355999999999998,3.0,3.0,4.0
254,CHEMBL680373,inactivo,O=C(N[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NCc3cccc4ccccc34)ncnc21)c1ccc(Cl)cc1,544.9990000000003,3.294200000000002,4.0,9.0,4.0
255,CHEMBL680373,inactivo,Nc1ncnc2c1ncn2C1O[C@H](CNC(=O)C(c2ccccc2)c2ccccc2)[C@@H](O)[C@H]1O,460.4940000000001,0.9759999999999993,4.0,9.0,3.6020599913279625
256,CHEMBL680373,inactivo,O=C(N[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NCc3cccc4ccccc34)ncnc21)c1ccc(O)cc1,526.5530000000002,2.346399999999999,5.0,10.0,4.096910013008056
257,CHEMBL680373,inactivo,COc1cc(OC)cc(C(=O)N[C@@H]2C(Cn3cnc4c(Nc5ccc6ccccc6c5)ncnc43)OC(CO)[C@@H]2O)c1,570.6060000000003,2.6594999999999995,4.0,11.0,4.221848749616356
258,CHEMBL680373,inactivo,COc1cc(CNc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2NC(=O)c2cc(Cl)cc(Cl)c2)c2ccccc2c1,609.4700000000003,3.9562000000000017,4.0,10.0,4.6020599913279625
259,CHEMBL680373,inactivo,COc1cc(OC)cc(C(=O)N[C@@H]2C(Cn3cnc4c(NCc5cccc(C)c5)ncnc43)OC(CO)[C@@H]2O)c1,548.6000000000004,1.6832199999999988,4.0,11.0,4.6020599913279625
260,CHEMBL680373,inactivo,CC(=O)Oc1cccc(C(=O)N[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2cnc3c(NCc4cccc5ccccc45)ncnc32)c1,568.5900000000001,2.5660999999999996,4.0,11.0,4.301029995663981
261,CHEMBL680373,inactivo,Nc1ncnc2c1ncn2C1O[C@H](CNC(=O)CC2CCCCC2)[C@@H](O)[C@H]1O,390.4440000000002,0.11429999999999929,4.0,9.0,3.6020599913279625
262,CHEMBL680373,inactivo,COc1ccc(C(=O)N[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2cnc3c(NCc4cccc5ccccc45)ncnc32)cc1OC(C)=O,598.6160000000002,2.5747,4.0,12.0,4.107905397309519
263,CHEMBL680373,inactivo,O=C(N[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NCc3cc(O)cc4ccccc34)ncnc21)c1cc(Cl)cc(Cl)c1,595.4430000000002,3.653200000000002,5.0,10.0,4.6020599913279625
264,CHEMBL817739,inactivo,CCNCCCN[C@H]1C=C[C@@H](N)CCC1,211.35299999999995,1.0116,3.0,3.0,4.0
265,CHEMBL680373,inactivo,COc1cc(OC)cc(C(=O)N[C@@H]2C(Cn3cnc4c(NCc5ccccc5)ncnc43)OC(CO)[C@@H]2O)c1,534.5730000000003,1.374799999999999,4.0,11.0,4.698970004336019
266,CHEMBL680373,inactivo,COc1cc(OC)cc(C(=O)N[C@@H]2C(Cn3cnc4c(NCc5ccccc5Sc5ccccc5CO)ncnc43)OC(CO)[C@@H]2O)c1,672.7640000000002,3.018300000000001,5.0,13.0,4.1249387366083
267,CHEMBL817739,inactivo,COc1cccc(CNCCCNCCCCCCCNCCCNCc2cccc(OC)c2)c1,484.72900000000027,4.493100000000003,4.0,6.0,4.657577319177793
268,CHEMBL815460,activo,Nc1nc(N)nc(Nc2ccc([As]=O)cc2)n1,292.134,-0.5454000000000008,3.0,7.0,9.0
269,CHEMBL680373,inactivo,CC(=O)Oc1ccc(C(=O)N[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2cnc3c(NCc4cccc5ccccc45)ncnc32)cc1,568.5900000000001,2.5660999999999996,4.0,11.0,4.0
270,CHEMBL680373,inactivo,O=C(N[C@@H]1C(Cn2cnc3c(NCc4ccc5ccccc5c4)ncnc32)OC(CO)[C@@H]1O)c1cc(Cl)cc(Cl)c1,593.4710000000002,3.8176000000000014,4.0,9.0,4.6020599913279625
271,CHEMBL680373,inactivo,O=C(N[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NCc3cccc4ccccc34)ncnc21)c1cc(Cl)cc(Cl)c1,579.4440000000002,3.947600000000002,4.0,9.0,4.920818753952375
272,CHEMBL680373,inactivo,CC(=O)Oc1cc(OC(C)=O)cc(C(=O)N[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2cnc3c(NCc4cccc5ccccc45)ncnc32)c1,626.6260000000001,2.4913999999999996,4.0,13.0,5.0
273,CHEMBL817739,inactivo,N[C@@H]1C=C[C@H](NCCCNCC2CC2)C1,209.33699999999996,0.6214999999999997,3.0,3.0,4.0
274,CHEMBL817739,inactivo,CCNCCCNCCCNCCCNCC1CC1,270.46500000000003,0.9450000000000014,4.0,4.0,4.0
275,CHEMBL680373,inactivo,COc1ccc(C(=O)N[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2cnc3c(NCc4cccc5ccccc45)ncnc32)cc1O,556.5790000000003,2.355,5.0,11.0,4.431798275933005
276,CHEMBL680373,inactivo,COc1cc(OC)cc(C(=O)N[C@@H]2C(Cn3cnc4c(NCc5ccccc5C)ncnc43)OC(CO)[C@@H]2O)c1,548.6000000000004,1.6832199999999988,4.0,11.0,4.6020599913279625
277,CHEMBL709228,inactivo,CC(=O)OC[C@]12[C@@H](OC(=O)c3ccccc3)CC3[C@@H](OC(=O)c4ccccc4)C1(OC3(C)C)[C@@](C)(O)C[C@H](OC(C)=O)[C@@H]2OC(C)=O,652.6930000000003,3.572700000000002,1.0,12.0,4.4089353929735005
278,CHEMBL709228,inactivo,CC(=O)O[C@H]1C[C@](C)(O)C23OC(C)(C)C(C[C@H](OC(=O)c4ccco4)[C@]2(C)[C@H]1OC(C)=O)[C@H]3OC(=O)c1ccco1,574.5790000000004,3.2155000000000022,1.0,12.0,4.522878745280337
279,CHEMBL709228,inactivo,CC(=O)OC[C@]12[C@@H](OC(=O)c3ccco3)CC3[C@@H](OC(=O)c4ccco4)C1(OC3(C)C)[C@@](C)(O)C[C@H](OC(C)=O)[C@@H]2OC(C)=O,632.6150000000002,2.758700000000001,1.0,14.0,4.47755576649368
280,CHEMBL712536,inactivo,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)NC2CC2)cc1[N+](=O)[O-],386.4300000000001,2.570100000000001,1.0,7.0,4.366531544420414
281,CHEMBL815448,inactivo,COc1ccc(OCCO)cc1,168.192,1.0663,1.0,3.0,3.3010299956639813
282,CHEMBL815448,inactivo,CCSC(=O)OC/C=C(\C)CC/C=C(\C)CCC1OC1(C)C,326.502,5.506500000000005,0.0,4.0,3.677780705266081
283,CHEMBL712536,inactivo,CCCNS(=O)(=O)c1cc([N+](=O)[O-])c(N(CCC)CCC)c([N+](=O)[O-])c1,388.4460000000002,2.817700000000001,1.0,7.0,4.267606240177032
284,CHEMBL815448,inactivo,O=C(c1ccccc1)c1ccc(OCCOC2CCCCO2)cc1,326.39200000000005,3.8396000000000026,0.0,4.0,3.571865205971211
285,CHEMBL712536,inactivo,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2ccc(C)cc2)cc1[N+](=O)[O-],436.4900000000001,4.238620000000004,1.0,7.0,4.494850021680094
286,CHEMBL712536,inactivo,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)N(CCC)CCC)cc1[N+](=O)[O-],430.52700000000027,3.940100000000003,0.0,7.0,4.259637310505756
287,CHEMBL815448,inactivo,COc1ccc(OCCCOC2CCCCO2)cc1,266.33699999999993,3.0073000000000016,0.0,4.0,3.5228787452803374
288,CHEMBL712536,inactivo,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)NC)cc1[N+](=O)[O-],360.39200000000005,2.0374999999999996,1.0,7.0,4.0
289,CHEMBL815448,inactivo,OCC(O)COc1ccc(Oc2ccccc2)cc1,260.28900000000004,2.2108999999999996,2.0,4.0,3.5686362358410126
290,CHEMBL712536,inactivo,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)N(C)C)cc1[N+](=O)[O-],374.4190000000001,2.3797000000000006,0.0,7.0,4.0
291,CHEMBL712536,inactivo,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)NCC)cc1[N+](=O)[O-],374.4190000000001,2.4276,1.0,7.0,4.0
292,CHEMBL712536,inactivo,CCCCCCN(CCCCCC)S(=O)(=O)c1cc([N+](=O)[O-])c(N(CCC)CCC)c([N+](=O)[O-])c1,514.6890000000004,6.2807000000000075,0.0,7.0,4.0
293,CHEMBL815448,inactivo,OC(COc1ccc(Oc2ccccc2)cc1)COC1CCCCO1,344.4070000000002,3.7618000000000027,1.0,5.0,3.8477116556169433
294,CHEMBL815448,inactivo,C=COC(=O)OC(C)COc1ccc(Oc2ccccc2)cc1,314.337,4.542900000000004,0.0,5.0,3.619788758288394
295,CHEMBL815448,inactivo,CCNC(=O)OCCOc1ccc(C(=O)c2ccccc2)cc1,313.353,3.0425000000000013,1.0,4.0,3.5228787452803374
296,CHEMBL815448,inactivo,c1ccc(Oc2ccc(OCCOC3CCCCO3)cc2)cc1,314.3809999999999,4.400900000000003,0.0,4.0,3.8601209135987635
297,CHEMBL712536,inactivo,CCCCN(CCCC)S(=O)(=O)c1cc([N+](=O)[O-])c(N(CCC)CCC)c([N+](=O)[O-])c1,458.58100000000036,4.720300000000004,0.0,7.0,4.318758762624412
298,CHEMBL815448,inactivo,CCNC(=O)OC/C=C(\C)CCC=C(C)C,225.33199999999994,3.425200000000002,1.0,2.0,3.75448733218585
299,CHEMBL712536,inactivo,CCCCCCNS(=O)(=O)c1cc([N+](=O)[O-])c(N(CCC)CCC)c([N+](=O)[O-])c1,430.5270000000003,3.988000000000003,1.0,7.0,4.585026652029182
300,CHEMBL815448,inactivo,C=CCOc1ccc(C(=O)c2ccccc2)cc1,238.286,3.482400000000002,0.0,2.0,3.8894102897007508
301,CHEMBL815448,inactivo,COc1ccc(OCC(C)O)cc1,182.219,1.4547999999999999,1.0,3.0,3.3010299956639813
302,CHEMBL712536,inactivo,CCN(CC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2ccccc2)cc1[N+](=O)[O-],394.4090000000001,3.1500000000000012,1.0,7.0,4.958607314841775
303,CHEMBL815448,inactivo,CCNC(=O)OCCOc1ccc(OC)cc1,239.271,1.8201,1.0,4.0,3.5228787452803374
304,CHEMBL712536,inactivo,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)N(c2ccccc2)c2ccccc2)cc1[N+](=O)[O-],498.56100000000015,5.656400000000006,0.0,7.0,4.0
305,CHEMBL815448,inactivo,COc1ccc(OCCOC2CCCCO2)cc1,252.30999999999995,2.6172000000000013,0.0,4.0,3.661543506395395
306,CHEMBL712536,inactivo,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)N2CCCC2)cc1[N+](=O)[O-],400.4570000000002,2.9139000000000017,0.0,7.0,4.327902142064283
307,CHEMBL712536,inactivo,CCCN(CCC)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,332.469,4.113800000000003,1.0,3.0,4.366531544420414
308,CHEMBL712536,inactivo,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)NC2CCCC2)cc1[N+](=O)[O-],414.4840000000002,3.3503000000000016,1.0,7.0,4.301029995663981
309,CHEMBL712536,inactivo,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)N2CCOCC2)cc1[N+](=O)[O-],416.45600000000024,2.1502999999999997,0.0,8.0,4.0
310,CHEMBL712536,inactivo,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2ccccn2)cc1[N+](=O)[O-],423.4510000000001,3.3252000000000015,1.0,8.0,4.221848749616356
